SaPS,rnk_SaPS,PdPS,rnk_PdPS,PLAAC,rnk_PLAAC,PScore,rnk_PScore,catGRANULE,rnk_catGRANULE,Protein,Gene
0.6506330370903011,0.9081896045993191,0.5191719532012941,0.7122492080253431,-0.164,0.7149078924136301,0.92,0.523724830083211,0.9279200000000001,0.8766866126950601,Q8CGB3,Uaca Kiaa1561
0.20334489643573703,0.688196644374046,0.5689238309860231,0.7772497946732371,-0.342,0.228650462009299,-0.2,0.18420885472908502,1.02454,0.9070749736008441,Q9CQ84,Ubl4b
0.027384314686059,0.322480347295553,0.11917188018560401,0.23102194063123302,-0.198,0.6372197045494671,1.3599999999999999,0.644095788604459,-0.07362389999999999,0.311627361257773,Q8CEG8,Usp27 Usp27x
0.046163346618413,0.417869294849231,0.489059060811996,0.676170362548398,-0.054,0.880054146312753,,,-0.513228,0.14748328053502202,Q9WTT4,Atp6v1g2 Atp6g2 Ng38
0.008177338168025001,0.06640854159333501,0.07624797523021601,0.135339669130587,-0.315,0.29809899358483904,-0.59,0.101886552753604,-0.280594,0.21928898275255101,O35075,Vps26c Dcra Dscr3 Dscra
0.0077107897959640005,0.057550158394931,0.06360466778278301,0.09503695881731701,-0.399,0.12041669118945302,-1.2,0.029918058819792002,-0.647374,0.11732957878681201,Q62471,Lcn3
0.094926573336124,0.55391294145254,0.5121083259582521,0.703742813563299,-0.232,0.541875110352539,0.42,0.367210823858222,1.4592,0.971899565880558,Q60931,Vdac3
0.409497171640396,0.8055848879502521,0.5977480411529541,0.8131526457820011,-0.006,0.916367488670472,2.74,0.8721336467001201,0.980308,0.8949900269858031,Q9DBH0,Wwp2
0.12218719720840401,0.599143494074856,0.213534757494926,0.38548633110407104,-0.17,0.7009004767229711,0.48,0.385187067267992,0.0266105,0.36424967734365804,Q8R2Z5,Vwa1 Warp
0.023258317261934003,0.284993546873166,0.120862983167171,0.23436583362665703,-0.267,0.437290330174798,0.21,0.30381756971352303,-0.214811,0.24762407602956701,Q9CRT8,Xpot
0.014194598421454001,0.160389534201572,0.306144058704376,0.489909656224334,-0.212,0.5986698840562651,0.74,0.46674712570666305,-0.251239,0.231139270210019,O35188,Cx3cl1 Cx3c Fkn Scyd1
0.016908312216401003,0.200633579725448,0.111449718475341,0.21459579960107902,-0.722,0.001824495321052,,,-2.12077,0.004810512730259,Q9JHY4,Wfdc15b Swam1 Wfdc15
0.029189908877015003,0.33556259533028204,0.12986366450786502,0.25214126481285903,-0.218,0.5811900417868281,1.56,0.69014800228673,0.0759599,0.39340607767218105,Q6NV72,Wdcp
0.9412122964859001,0.9887363604364661,0.686591744422912,0.9201572216355741,0.168,0.9759284326996641,6.72,0.9924410849266341,1.72836,0.984629825178927,Q8K1I7,Wipf1 Waspip Wip
0.539140105247497,0.8636043646603301,0.6875510811805721,0.921095858265868,-0.201,0.6285092107586371,0.45,0.37724703042622104,0.368969,0.5796081192068521,Q61412,Vsx2 Chx10
0.007075573317706,0.033028276428487005,0.061003305017948005,0.08518127419922501,-0.317,0.29250779824613005,-0.43,0.133075017468081,-0.158291,0.27185263404904303,Q9Z1K8,Slc7a7
0.097955390810966,0.560014079549454,0.268303304910659,0.45230552622316006,-0.32,0.28615149196633505,0.78,0.479324144064028,0.5933039999999999,0.7185263404904371,Q80V23,Znf32 Zfp637
0.9143798947334291,0.9821659040244041,0.5686962008476251,0.777015135515663,0.07100000000000001,0.9526808310281911,3.09,0.9014165025725711,1.4207400000000001,0.969083655989675,Q3U3I9,Znf865 Zfp865
0.23736114799976302,0.7130118502874571,0.5003341436386101,0.6881379795846531,-0.40900000000000003,0.105349891118827,0.93,0.5265832433462491,0.432612,0.620204153467089,Q8BIQ3,Znf2 Zfp661
0.501922249794006,0.8476475419453241,0.603293895721435,0.820603074034964,-0.251,0.48531575539991706,2.86,0.882360414152321,1.26095,0.9530681684852751,Q07230,Zscan2 Zfp-29 Zfp29
0.126659452915191,0.605009973014196,0.5159641504287721,0.707966678399624,-0.216,0.5878994761932781,0.77,0.47621164962205403,0.7895749999999999,0.8252375923970431,Q9Z1D8,Zkscan5 Zfp95
0.401009023189544,0.802182330165434,0.47170338034629805,0.655813680628886,-0.181,0.6760049437937731,1.81,0.739820872768849,0.7577039999999999,0.8092807696820361,Q69Z99,Znf512 Kiaa1805 Zfp512
0.040805652737617,0.39563533966913,0.65455150604248,0.8849583479995301,-0.197,0.6392207639338471,1.05,0.5620910881026481,0.39852000000000004,0.5989088349172821,P43404,Zap70 Srk Zap-70
0.08319054543972,0.529919042590637,0.11380878835916501,0.21934764754194502,-0.127,0.786063209934671,0.39,0.358445023184907,0.38670899999999997,0.5910477531385661,Q8VHH7,Adcy3
0.05022045224905,0.435703390824826,0.6211026906967161,0.843658336266572,-0.255,0.47242657877699906,2.43,0.83783268754367,0.9165669999999999,0.8731667253314561,Q9CXB8,Alpk1 Kiaa1527
0.031255785375833005,0.34747154757714405,0.132937029004096,0.257597090226446,-0.335,0.24630686834206303,-0.24,0.17410912786635302,0.856436,0.852986037780124,Q3V132,Slc25a31 Aac4 Ant4 Sfec
0.006706826388835001,0.015487504399859001,0.277192413806915,0.46198521647307206,-0.263,0.448590430227767,-0.43,0.133075017468081,-0.135013,0.28164965387774205,Q9D0L4,Adck1
0.132172971963882,0.6126950604247331,0.576701879501342,0.787105479291329,-0.181,0.6760049437937731,3.06,0.8990027313726731,0.788611,0.824650944503109,Q05910,Adam8 Ms2
0.11109383404254901,0.582248034729555,0.42682448029518105,0.60524463217177,-0.169,0.7037255017362131,1.6099999999999999,0.7008194118020701,0.8618589999999999,0.8546873166725331,P54923,Adprh Arh1
0.09009312838315901,0.544526575149595,0.066256374120712,0.10500997301419601,-0.134,0.77364487081396,1.9100000000000001,0.7593851235469731,0.32670899999999997,0.5516250146661971,Q8BM96,Adgrg7 Gpr128
0.006398732308298001,0.005103836677226001,0.051204293966293,0.014666197348351001,-0.269,0.430816314519451,-1.08,0.037540494187893,-0.831426,0.08224803472955501,P29755,Agtr1b
0.007100330200046001,0.034553560952716,0.052976954728364,0.035022879267863,-0.329,0.260196574657171,-0.37,0.145397954646509,-1.51768,0.017716766396808,Q8BHH1,Aqp11
0.134408295154571,0.616449606945911,0.619716346263885,0.8424263756893111,-0.259,0.461773880289565,2.43,0.83783268754367,0.24219000000000002,0.496832101372756,Q3U0L2,Ankrd33b
0.462439358234405,0.82811216707732,0.602035641670227,0.818901795142555,-0.161,0.7214407627567531,3.21,0.9098011814774821,0.915832,0.872756071805702,O08538,Angpt1 Agpt
0.7414475679397581,0.9405139035550861,0.705785155296325,0.937346004927842,-0.55,0.016538167265022,0.29,0.32839992377564603,0.965687,0.890355508623724,O35381,Anp32a Anp32 Lanp
0.13941666483879,0.6224920802534321,0.532999992370605,0.7291446673706441,-0.277,0.409981755046789,-0.1,0.21076033792796703,0.44671000000000005,0.6285932183503461,Q8CI52,Gramd1c
0.014713764190673,0.16883726387422202,0.6195052266120911,0.8420743869529501,-0.354,0.202872108763463,-1.8,0.005399225052404,-0.08376829999999999,0.30687551331690704,P08226,Apoe
0.022628929466009,0.277601783409597,0.506672024726867,0.696585709257303,-0.218,0.5811900417868281,1.1400000000000001,0.585403036270088,0.426552,0.616449606945911,Q3UUF8,Ankrd34b Dp58
0.007660031318664001,0.054851578082834,0.06470738351345001,0.100023465915757,-0.429,0.08257312694956101,-1.74,0.006669630947087,-0.188724,0.25871172122492003,C0HK80,Arxes2
0.038130201399326005,0.382611756423794,0.5928104519844051,0.806699518948726,-0.272,0.422635512918603,2.04,0.7814266658197291,0.39267199999999997,0.5944503109233831,Q8VEF1,Gramd1a D7Bwg0611e Kiaa1533
0.085996389389038,0.535844186319371,0.233397632837295,0.41124017364777604,-0.133,0.775233947383909,1.08,0.5701581655338881,0.668594,0.7634635691657861,D3KU66,Asmt Hiomt
0.018199471756815,0.22022761938284602,0.068215705454349,0.11140443505807801,-0.371,0.16908951798010702,1.24,0.612907323889982,0.308936,0.539716062419335,O55143,Atp2a2
0.040500290691852,0.39411005514490205,0.12676529586315102,0.245570808400797,-0.23500000000000001,0.532634924371726,0.18,0.293336721082385,-0.754274,0.094802299659744,P70295,Aup1
0.277538686990737,0.7378270562008681,0.309661448001861,0.49342954358793806,-0.182,0.6735330469071861,1.54,0.68481229752906,0.135617,0.42866361609761805,O35451,Atf6b Crebl1
0.350207090377807,0.7768978059368761,0.326174199581146,0.510735656458993,-0.002,0.918662821493732,1.38,0.648732770120053,0.582,0.71271852634049,P20722,Bmp6 Bmp-6 Vgr1
0.493292421102523,0.8435996714771791,0.715322732925415,0.9455004106535251,-0.307,0.32111117650520804,0.12,0.272502064409578,0.811464,0.8335679924909071,Q8BUG5,Caps2
0.08021043986082001,0.521647307286166,0.51586902141571,0.707908013610231,-0.621,0.006885998469778,-1.6099999999999999,0.009909165978530001,0.043109299999999996,0.37269740701630805,Q9D9B0,Ccdc70
0.46912726759910506,0.831690719230318,0.490068972110748,0.6776369822832331,-0.46900000000000003,0.049084809605085,0.25,0.31683923013402704,-0.439473,0.166959990613633,Q8VDS3,Cbx7 D15Ertd417e
0.464192569255828,0.8289334741288271,0.436430066823959,0.6147483280535021,-0.132,0.777176152080513,1.16,0.590421139554087,0.7122259999999999,0.7879267863428371,Q8CC27,Cacnb2 Cacnlb2
0.267092525959014,0.730787281473659,0.522657036781311,0.715886424967734,0.006,0.924018598081337,2.37,0.8293209680492911,0.942148,0.8822011028980401,O55017,Cacna1b Cach5 Cacnl1a5 Cchn1a
0.093279354274272,0.550686378035902,0.32565507292747503,0.5101490085650591,-0.319,0.28827026072626605,1.97,0.769357809820237,0.018213999999999998,0.3603191364543,Q9DCC3,Ccdc107
0.49152570962905806,0.8426023700574911,0.412131458520889,0.5906957644022051,-0.384,0.14519451474309902,1.85,0.748396112557962,0.1948,0.46462513199577604,Q810U5,Ccdc50
0.013740034773945002,0.151179162266807,0.12933726608753202,0.25079197465681,-0.378,0.15508210228944702,-0.29,0.162611954519468,-0.09245869999999999,0.30241698932300803,P97377,Cdk2 Cdkn2
0.028705060482025,0.33145606007274403,0.10550149530172301,0.20397747272087202,-0.241,0.516449885233358,0.17,0.28990662516674004,-0.23879199999999998,0.23706441393875302,Q99L43,Cds2
0.007747010793536,0.05831280065704501,0.13442106544971402,0.260354335327936,-0.371,0.16908951798010702,-1.54,0.012831099536301,-0.8917529999999999,0.07209902616449601,Q8BS40,Cptp Gltpd1
0.013147696852684,0.140971488912354,0.081880278885364,0.152528452422855,-0.388,0.137543405332234,0.72,0.46160198183319506,-0.41305899999999995,0.17505573154992302,Q00941,Csf2ra Csfgmra
0.14878411591053,0.635398333919981,0.12996846437454201,0.25231725918103903,-0.28600000000000003,0.382849743982108,-0.07,0.218192212411865,0.338553,0.560366068285814,Q9DBE0,Csad
0.24260804057121202,0.7171183855449951,0.47864302992820706,0.6635574328288161,-0.246,0.50185392266494,2.34,0.82563679095471,0.414855,0.6092338378505221,H3BKT1,
0.013535554520785002,0.14812859321835,0.188475608825683,0.350991434940748,-0.211,0.6017303278206101,1.23,0.6102394715111471,-0.512672,0.14795259885017,Q03401,Crisp1 Aeg-1 Aeg1
0.091111257672309,0.5466971723571511,0.5846015214920041,0.7957878681215531,-0.269,0.430816314519451,0.38,0.35533252874293303,0.945252,0.8832570691071211,Q80W49,Crybg3
0.062806405127048,0.477648715241112,0.308676570653915,0.492666901325824,-0.09,0.842857983638396,1.15,0.5878803277647201,0.156118,0.44186319371113403,Q920C1,Chrdl1 Ng1 Nrln1
0.019879352301359003,0.24328288161445502,0.15454269945621402,0.29684383433063405,-0.35000000000000003,0.210876346300982,0.65,0.43765483071841405,0.390075,0.5927490320309751,P33267,Cyp2f2 Cyp2f-2
0.44938230514526306,0.8229496656107,0.7230868935585021,0.950428252962571,-0.004,0.917603437113766,2.79,0.8766435876262461,0.5647329999999999,0.7029215065117911,Q7TSH4,Ccp110 Cep110 Cp110 Kiaa0419
0.008805894292891001,0.07649888536900101,0.07878434658050501,0.143200750909304,-0.387,0.139014772526631,,,-0.568033,0.134166373342719,P43023,Cox6a2
0.019359374418854002,0.236771089991786,0.179690152406692,0.33714654464390403,-0.2,0.6310399623329991,-0.27,0.16750301721399902,-0.0764826,0.31051273025929804,A0A0A6YXX9,Catspere2 Gm16432
0.013484632596373001,0.14695529743048202,0.082637086510658,0.15446439047283803,-0.464,0.051615561179447,0.89,0.514006224988883,-0.71435,0.103132699753607,Q02739,Gjb5 Cxn-31.1
0.51512461900711,0.8535726856740581,0.509622812271118,0.700340255778481,-0.168,0.7059619798716961,1.72,0.7232420758432311,1.51268,0.9754194532441621,P97314,Csrp2 Dlp1
0.044528625905513,0.41106417927959604,0.372122436761856,0.5539716062419331,-0.501,0.031840386086751,-0.65,0.09146922441720101,0.058056199999999995,0.38237709726622005,Q8VDF3,Dapk2
0.026648905128240002,0.316496538777425,0.175098553299903,0.330165434706089,-0.357,0.196221529044788,0.84,0.499523597789493,0.142478,0.43335679924909004,Q8BH65,Dennd6a
0.015749806538224,0.18315147248621302,0.07734693586826301,0.138800891704798,-0.442,0.068683420634453,,,-2.09143,0.005045171887832,P50716,Defa-rs12 Defcr-rs12
0.48856329917907704,0.8414290742696231,0.765238463878631,0.9737181743517541,-0.034,0.896474604202224,2.66,0.864955853395159,1.03477,0.9098322187023341,Q9JLM8,Dclk1 Dcamkl1 Dclk
0.010954528115689002,0.106065939223278,0.055260427296161006,0.051449020298017005,-0.506,0.029898181390147,,,-2.22161,0.0042238648363250005,Q30KN8,Defb25
0.016918402165174002,0.200926903672415,0.102154731750488,0.197524345887598,-0.557,0.015007945382849,,,-1.85094,0.008917047987797001,Q8K3U4,Defb36
0.016005607321858,0.187434002111932,0.08748255670070601,0.16561070045758503,-0.534,0.020304867282679002,,,-1.3460100000000002,0.027044467910360002,Q7TNV7,Defb38
0.12129877507686601,0.597794203918807,0.6709936857223511,0.902851108764519,0.019,0.9311400153022181,1.9100000000000001,0.7593851235469731,0.706689,0.7847588877155931,Q8R1A4,Dock7 Gm430 Kiaa1771 Mnlt
0.060205399990081,0.471782236301771,0.082595340907573,0.154347060894051,-0.303,0.33294096874816004,0.78,0.479324144064028,0.618101,0.7333098674175761,Q9DCV3,Dgat2
0.026993494480848004,0.31966443740466904,0.07019678503274901,0.117036254839845,-0.266,0.440527338002471,-0.34,0.15162294353045802,-0.0327526,0.332746685439399,P31428,Dpep1 Mbd1 Rdp
0.740123212337493,0.939809926082365,0.690465092658996,0.9236771089991781,-0.10200000000000001,0.827496910128891,2.58,0.8566346947849831,1.05849,0.915581368062888,E9Q9R9,Dlg5
0.053741954267024,0.45066291212014503,0.25537729263305603,0.43869529508389005,-0.281,0.399034783120475,3.18,0.9071968493933811,0.214746,0.47847002229262,Q09163,Dlk1 Dlk Pref1 Scp-1
0.15906560420989901,0.646075325589581,0.45553058385849,0.636688959286636,-0.398,0.12230004119828101,-0.08,0.21565140062249802,-0.530609,0.14314208611991,Q9CQ94,Dnajc5b Cspbeta
0.030229598283767003,0.342191716531737,0.224971860647201,0.40050451718878305,-0.073,0.862868577482196,-0.55,0.10944546782697001,-0.365326,0.18954593453009502,Q9D844,Dnajc4 Mcg18
0.050076384097337,0.43523407250967905,0.31963577866554205,0.5046345183620791,-0.34800000000000003,0.215113883820846,-0.24,0.17410912786635302,0.260338,0.50862372404083,Q9D113,Dnlz D2Bwg1335e
0.38475745916366505,0.794321248386718,0.5065358877182,0.6962923853103361,-0.14200000000000002,0.756988994173385,2.63,0.8613987168900461,0.5477609999999999,0.6915405373694701,Q9QYZ8,Dkk2
0.010408305563032001,0.09632758418397201,0.074090629816055,0.12847588877155902,-0.267,0.437290330174798,0.97,0.5397319443562211,-0.420981,0.172943799131761,P48302,Ednrb
0.08185277879238101,0.525577848175525,0.20297448337078003,0.370409480229965,-0.257,0.46695309281384206,0.22,0.306993584450231,0.0322625,0.36753490554968904,Q8CDU4,Fbxl13 Drc6
0.032133396714925,0.353279361727091,0.13737238943576802,0.26627947905667004,-0.24,0.519392619622152,1.6800000000000002,0.7147303563488531,0.543105,0.688959286636161,P21836,Ache
0.018244991078972,0.22075560248738701,0.43032965064048706,0.6089991786929481,-0.356,0.198752280619151,-0.54,0.110715873721654,0.653615,0.7550745042825291,Q9D061,Acbd6
0.017999334260821002,0.217939692596503,0.136097803711891,0.263991552270327,-0.364,0.18209640397857602,-0.25,0.17207647843485901,-0.693963,0.10729789980053901,Q67BJ4,A4galt
0.09252456575632001,0.549337087879854,0.268849849700927,0.45306816848527504,-0.213,0.5961979871696781,0.96,0.536873531093184,0.294969,0.5308576792209311,Q9JJR5,Akip1 Bca3
0.046796202659606004,0.42109585826586804,0.07976619154214801,0.145606007274433,-0.315,0.29809899358483904,0.23,0.31042368036587603,0.191484,0.46286518831397305,O89016,Abcd4 Pxmp1l
0.012348311953246,0.129062536665493,0.088897347450256,0.169717235715123,-0.272,0.422635512918603,1.02,0.554087530966143,0.673217,0.7658101607415231,Q9JLJ2,Aldh9a1
0.5993767976760861,0.887246274785873,0.45255756378173806,0.633579725448785,0.005,0.923312341828026,2.43,0.83783268754367,-0.29689699999999997,0.21166256013140902,Q6R0H6,Gnas Gnas1
0.42674812674522405,0.8135046345183621,0.602912545204162,0.8199577613516361,-0.28800000000000003,0.37696427520451997,0.61,0.424950771771581,0.78144,0.8207790684031441,D3YVF0,Akap5 Akap150
0.054160334169864,0.45230552622316006,0.593843162059783,0.8082834682623491,-0.371,0.16908951798010702,-0.46,0.126850028584132,0.07009549999999999,0.389592866361609,Q91VJ1,Aim2 Gm1313 Ifi210
0.195838779211044,0.681626187961985,0.5188717842102051,0.7118385544995891,-0.247,0.49897004296392206,1.06,0.564758940481483,0.465365,0.6413821424381081,Q8VC66,Ssx2ip
0.039973713457584006,0.391763463569165,0.079100392758846,0.143963393171418,-0.393,0.129480313106938,0.8300000000000001,0.49602998157911404,-0.046605099999999997,0.325296257186436,Q8BMN3,Chrnb3
0.052645534276962,0.445031092338378,0.6014251708984371,0.8179044937228671,-0.259,0.461773880289565,2.47,0.8430413517118711,0.568327,0.7053854276663141,Q4LDD4,Arap1 Centd2 Kiaa0782
0.031414311379194,0.34870350815440504,0.32792824506759605,0.512436935351402,-0.429,0.08257312694956101,0.96,0.536873531093184,0.373461,0.582424029097735,Q91VA0,Acsm1 Bucs1 Lae Macs1
0.022220280021429003,0.272791270679338,0.13739638030529,0.266396808635457,-0.37,0.17109057736448702,1.23,0.6102394715111471,0.41681599999999996,0.610465798427783,Q8K0L3,Acsm2
0.701875209808349,0.926962337205209,0.7693070173263551,0.975712777191129,0.166,0.9756341592607851,4.18,0.9562980372228921,0.903825,0.86894286049513,Q61324,Arnt2 Kiaa0307
0.051565092056989004,0.440337909186906,0.169300124049186,0.322656341663733,-0.261,0.455182155258666,-0.08,0.21565140062249802,-0.141923,0.278951073565645,Q497K5,Arrdc5
0.05801910907030101,0.46480112636395604,0.08248360455036101,0.15405373694708402,-0.195,0.6445176858336761,-0.03,0.228355459569332,0.6687900000000001,0.763580898744573,P56480,Atp5f1b Atp5b
0.013735008426010002,0.15106183268802,0.46463161706924405,0.6469552974304821,-0.441,0.069625095638867,-0.77,0.07285777806009,-0.48351299999999997,0.15475771441980501,Q9DCX2,Atp5pd Atp5h
0.006735350005328,0.015898157925613002,0.049766454845666004,0.005397160624193,-0.47000000000000003,0.048908245541757,,,-1.09771,0.04693183151472401,Q9CPQ8,Atp5mg Atp5l
0.029440486803650003,0.33673589111815,0.216054588556289,0.389006218467675,-0.306,0.32440703902065804,0.67,0.44438798196023604,0.393734,0.595388947553678,Q9QUK4,Naip2 Birc1b Naip-rs6
0.013009086251258002,0.139152880441159,0.14332172274589502,0.27730845946263,-0.259,0.461773880289565,-0.35000000000000003,0.149145652035825,0.175786,0.45289217411709404,P70345,Bcl2l2 Bclw Kiaa0271
0.5054470300674431,0.849231491258946,0.798444926738739,0.986448433650123,0.126,0.9677476310988171,1.17,0.5932160325223901,0.769743,0.8152059134107701,Q9QYC3,Bhlha15 Bhlhb8 Mist1
